D:\lel\data\IMG\center_2020_10_02_08_55_25_451.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_451.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_451.jpg, 0, 1, 0, 30.18816
D:\lel\data\IMG\center_2020_10_02_08_55_25_554.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_554.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_554.jpg, 0.0463155, 1, 0, 30.19022
D:\lel\data\IMG\center_2020_10_02_08_55_25_662.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_662.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_662.jpg, 0.2881977, 1, 0, 30.17423
D:\lel\data\IMG\center_2020_10_02_08_55_25_768.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_768.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_768.jpg, 0, 1, 0, 30.18935
D:\lel\data\IMG\center_2020_10_02_08_55_25_869.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_869.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_869.jpg, 0.0260583, 1, 0, 30.19025
D:\lel\data\IMG\center_2020_10_02_08_55_25_977.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_25_977.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_25_977.jpg, 0.08986109, 1, 0, 30.19041
D:\lel\data\IMG\center_2020_10_02_08_55_26_078.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_078.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_078.jpg, 0, 1, 0, 30.19006
D:\lel\data\IMG\center_2020_10_02_08_55_26_180.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_180.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_180.jpg, 0.2478264, 1, 0, 30.17834
D:\lel\data\IMG\center_2020_10_02_08_55_26_281.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_281.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_281.jpg, 0, 1, 0, 30.1891
D:\lel\data\IMG\center_2020_10_02_08_55_26_381.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_381.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_381.jpg, 0.2655681, 1, 0, 30.17767
D:\lel\data\IMG\center_2020_10_02_08_55_26_483.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_483.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_483.jpg, 0.02579551, 1, 0, 30.19048
D:\lel\data\IMG\center_2020_10_02_08_55_26_590.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_590.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_590.jpg, 0.1527033, 1, 0, 30.18708
D:\lel\data\IMG\center_2020_10_02_08_55_26_693.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_693.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_693.jpg, 0, 1, 0, 30.19013
D:\lel\data\IMG\center_2020_10_02_08_55_26_800.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_800.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_800.jpg, 0, 1, 0, 30.19038
D:\lel\data\IMG\center_2020_10_02_08_55_26_902.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_26_902.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_26_902.jpg, 0.0395061, 1, 0, 30.19002
D:\lel\data\IMG\center_2020_10_02_08_55_27_003.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_003.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_003.jpg, 0.3154017, 1, 0, 30.16784
D:\lel\data\IMG\center_2020_10_02_08_55_27_107.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_107.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_107.jpg, 0.4311276, 1, 0, 30.16628
D:\lel\data\IMG\center_2020_10_02_08_55_27_208.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_208.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_208.jpg, 0.1222338, 1, 0, 30.19275
D:\lel\data\IMG\center_2020_10_02_08_55_27_318.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_318.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_318.jpg, 0, 1, 0, 30.18938
D:\lel\data\IMG\center_2020_10_02_08_55_27_421.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_421.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_421.jpg, 0, 1, 0, 30.19013
D:\lel\data\IMG\center_2020_10_02_08_55_27_531.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_531.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_531.jpg, 0, 1, 0, 30.19024
D:\lel\data\IMG\center_2020_10_02_08_55_27_637.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_637.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_637.jpg, 0.0628962, 1, 0, 30.18916
D:\lel\data\IMG\center_2020_10_02_08_55_27_739.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_739.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_739.jpg, 0.3684513, 1, 0, 30.1596
D:\lel\data\IMG\center_2020_10_02_08_55_27_841.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_841.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_841.jpg, 0.09250528, 1, 0, 30.19108
D:\lel\data\IMG\center_2020_10_02_08_55_27_944.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_27_944.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_27_944.jpg, 0, 1, 0, 30.18981
D:\lel\data\IMG\center_2020_10_02_08_55_28_050.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_050.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_050.jpg, 0, 0.795, 0, 30.15113
D:\lel\data\IMG\center_2020_10_02_08_55_28_155.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_155.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_155.jpg, 0, 0.4834602, 0, 30.07176
D:\lel\data\IMG\center_2020_10_02_08_55_28_260.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_260.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_260.jpg, 0.0900756, 0.1933148, 0, 29.99575
D:\lel\data\IMG\center_2020_10_02_08_55_28_368.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_368.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_368.jpg, 0.4013022, 0, 0, 29.65809
D:\lel\data\IMG\center_2020_10_02_08_55_28_478.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_478.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_478.jpg, 0.4261995, 0, 0, 29.04057
D:\lel\data\IMG\center_2020_10_02_08_55_28_585.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_585.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_585.jpg, 0.1318236, 0, 0, 28.76097
D:\lel\data\IMG\center_2020_10_02_08_55_28_691.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_691.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_691.jpg, 0, 0, 0, 28.39297
D:\lel\data\IMG\center_2020_10_02_08_55_28_800.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_800.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_800.jpg, 0.0611748, 0, 0, 28.10585
D:\lel\data\IMG\center_2020_10_02_08_55_28_902.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_28_902.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_28_902.jpg, 0.3357567, 0, 0, 27.76514
D:\lel\data\IMG\center_2020_10_02_08_55_29_010.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_010.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_010.jpg, 0.2976762, 0, 0, 27.28992
D:\lel\data\IMG\center_2020_10_02_08_55_29_114.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_114.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_114.jpg, 0, 0, 0, 27.01912
D:\lel\data\IMG\center_2020_10_02_08_55_29_213.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_213.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_213.jpg, 0.094095, 0, 0, 26.74142
D:\lel\data\IMG\center_2020_10_02_08_55_29_316.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_316.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_316.jpg, 0.4018095, 0, 0, 26.40612
D:\lel\data\IMG\center_2020_10_02_08_55_29_417.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_417.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_417.jpg, 0.7044597, 0, 0, 25.89352
D:\lel\data\IMG\center_2020_10_02_08_55_29_524.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_524.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_524.jpg, 0.4189206, 0, 0, 25.56058
D:\lel\data\IMG\center_2020_10_02_08_55_29_635.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_635.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_635.jpg, 0.050772, 0, 0, 25.27363
D:\lel\data\IMG\center_2020_10_02_08_55_29_744.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_744.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_744.jpg, 0.2698965, 0, 0, 25.01704
D:\lel\data\IMG\center_2020_10_02_08_55_29_859.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_859.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_859.jpg, 0, 0, 0, 24.71576
D:\lel\data\IMG\center_2020_10_02_08_55_29_964.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_29_964.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_29_964.jpg, 0, 0, 0, 24.4648
D:\lel\data\IMG\center_2020_10_02_08_55_30_070.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_070.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_070.jpg, 0.07270709, 0, 0, 24.16917
D:\lel\data\IMG\center_2020_10_02_08_55_30_178.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_178.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_178.jpg, 0.3942663, 0, 0, 23.84833
D:\lel\data\IMG\center_2020_10_02_08_55_30_288.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_288.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_288.jpg, 0.1013814, 0, 0, 23.59745
D:\lel\data\IMG\center_2020_10_02_08_55_30_396.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_396.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_396.jpg, 0, 0, 0, 23.30396
D:\lel\data\IMG\center_2020_10_02_08_55_30_499.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_499.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_499.jpg, 0.3097563, 0, 0, 23.03861
D:\lel\data\IMG\center_2020_10_02_08_55_30_606.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_606.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_606.jpg, 0.02255458, 0.1048374, 0, 22.8156
D:\lel\data\IMG\center_2020_10_02_08_55_30_718.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_718.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_718.jpg, 0.1469721, 0.4748955, 0, 22.97985
D:\lel\data\IMG\center_2020_10_02_08_55_30_819.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_819.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_819.jpg, 0.3811788, 0.7770006, 0, 23.41634
D:\lel\data\IMG\center_2020_10_02_08_55_30_926.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_30_926.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_30_926.jpg, 0.1004535, 1, 0, 24.29909
D:\lel\data\IMG\center_2020_10_02_08_55_31_035.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_035.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_035.jpg, 0.08103421, 1, 0, 25.44367
D:\lel\data\IMG\center_2020_10_02_08_55_31_141.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_141.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_141.jpg, 0.0800235, 1, 0, 26.37988
D:\lel\data\IMG\center_2020_10_02_08_55_31_252.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_252.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_252.jpg, 0, 1, 0, 27.50608
D:\lel\data\IMG\center_2020_10_02_08_55_31_358.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_358.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_358.jpg, 0.1621887, 1, 0, 28.41023
D:\lel\data\IMG\center_2020_10_02_08_55_31_467.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_467.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_467.jpg, 0, 1, 0, 29.33108
D:\lel\data\IMG\center_2020_10_02_08_55_31_570.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_570.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_570.jpg, 0, 1, 0, 30.1915
D:\lel\data\IMG\center_2020_10_02_08_55_31_675.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_675.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_675.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_55_31_776.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_776.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_776.jpg, 0.1481619, 1, 0, 30.18499
D:\lel\data\IMG\center_2020_10_02_08_55_31_879.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_879.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_879.jpg, 0, 1, 0, 30.1901
D:\lel\data\IMG\center_2020_10_02_08_55_31_984.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_31_984.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_31_984.jpg, 0, 1, 0, 30.19023
D:\lel\data\IMG\center_2020_10_02_08_55_32_093.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_093.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_093.jpg, 0.1796994, 1, 0, 30.18252
D:\lel\data\IMG\center_2020_10_02_08_55_32_205.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_205.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_205.jpg, 0, 1, 0, 30.19003
D:\lel\data\IMG\center_2020_10_02_08_55_32_314.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_314.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_314.jpg, 0.09922411, 1, 0, 30.1884
D:\lel\data\IMG\center_2020_10_02_08_55_32_428.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_428.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_428.jpg, 0.3897249, 1, 0, 30.15876
D:\lel\data\IMG\center_2020_10_02_08_55_32_531.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_531.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_531.jpg, 0.02807011, 1, 0, 30.18955
D:\lel\data\IMG\center_2020_10_02_08_55_32_631.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_631.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_631.jpg, 0, 1, 0, 30.18989
D:\lel\data\IMG\center_2020_10_02_08_55_32_740.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_740.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_740.jpg, 0.3267938, 1, 0, 30.16837
D:\lel\data\IMG\center_2020_10_02_08_55_32_845.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_845.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_845.jpg, 0.04396436, 1, 0, 30.19076
D:\lel\data\IMG\center_2020_10_02_08_55_32_982.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_32_982.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_32_982.jpg, 0, 1, 0, 30.19016
D:\lel\data\IMG\center_2020_10_02_08_55_33_090.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_090.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_090.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_55_33_193.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_193.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_193.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_33_293.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_293.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_293.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_55_33_402.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_402.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_402.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_55_33_508.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_508.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_508.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_33_613.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_613.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_613.jpg, 0, 1, 0, 30.19036
D:\lel\data\IMG\center_2020_10_02_08_55_33_718.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_718.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_718.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_55_33_824.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_824.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_824.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_55_33_936.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_33_936.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_33_936.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_34_042.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_042.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_042.jpg, 0.027327, 1, 0, 30.19014
D:\lel\data\IMG\center_2020_10_02_08_55_34_144.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_144.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_144.jpg, 0.2798607, 1, 0, 30.17203
D:\lel\data\IMG\center_2020_10_02_08_55_34_244.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_244.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_244.jpg, 0, 1, 0, 30.18932
D:\lel\data\IMG\center_2020_10_02_08_55_34_351.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_351.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_351.jpg, 0, 1, 0, 30.19016
D:\lel\data\IMG\center_2020_10_02_08_55_34_452.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_452.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_452.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_55_34_555.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_555.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_555.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_55_34_661.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_661.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_661.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_55_34_764.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_764.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_764.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_55_34_870.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_870.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_870.jpg, 0, 1, 0, 30.19032
D:\lel\data\IMG\center_2020_10_02_08_55_34_970.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_34_970.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_34_970.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_55_35_071.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_071.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_071.jpg, 0, 1, 0, 30.19032
D:\lel\data\IMG\center_2020_10_02_08_55_35_178.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_178.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_178.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_35_283.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_283.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_283.jpg, 0, 0.7039893, 0, 30.13367
D:\lel\data\IMG\center_2020_10_02_08_55_35_393.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_393.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_393.jpg, 0, 0.3544784, 0, 30.0341
D:\lel\data\IMG\center_2020_10_02_08_55_35_495.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_495.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_495.jpg, 0, 0.04991392, 0, 29.92674
D:\lel\data\IMG\center_2020_10_02_08_55_35_602.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_602.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_602.jpg, 0, 0, 0, 29.63371
D:\lel\data\IMG\center_2020_10_02_08_55_35_708.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_708.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_708.jpg, 0, 0, 0, 29.33609
D:\lel\data\IMG\center_2020_10_02_08_55_35_813.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_813.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_813.jpg, 0, 0.2106462, 0, 29.06479
D:\lel\data\IMG\center_2020_10_02_08_55_35_919.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_35_919.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_35_919.jpg, 0, 0.5032866, 0, 29.20428
D:\lel\data\IMG\center_2020_10_02_08_55_36_020.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_020.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_020.jpg, 0, 0.8032155, 0, 29.71716
D:\lel\data\IMG\center_2020_10_02_08_55_36_121.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_121.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_121.jpg, -0.2010549, 1, 0, 30.17881
D:\lel\data\IMG\center_2020_10_02_08_55_36_230.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_230.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_230.jpg, 0, 1, 0, 30.19
D:\lel\data\IMG\center_2020_10_02_08_55_36_336.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_336.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_336.jpg, 0, 1, 0, 30.19022
D:\lel\data\IMG\center_2020_10_02_08_55_36_444.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_444.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_444.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_36_547.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_547.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_547.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_55_36_651.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_651.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_651.jpg, 0, 0.6399554, 0, 30.10692
D:\lel\data\IMG\center_2020_10_02_08_55_36_752.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_752.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_752.jpg, 0, 0.3395837, 0, 30.03393
D:\lel\data\IMG\center_2020_10_02_08_55_36_856.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_856.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_856.jpg, 0, 0.02551486, 0, 29.91247
D:\lel\data\IMG\center_2020_10_02_08_55_36_962.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_36_962.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_36_962.jpg, 0, 0, 0, 29.61307
D:\lel\data\IMG\center_2020_10_02_08_55_37_063.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_063.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_063.jpg, 0, 0, 0, 29.31572
D:\lel\data\IMG\center_2020_10_02_08_55_37_165.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_165.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_165.jpg, 0, 0, 0, 29.02134
D:\lel\data\IMG\center_2020_10_02_08_55_37_267.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_267.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_267.jpg, 0, 0, 0, 28.72994
D:\lel\data\IMG\center_2020_10_02_08_55_37_372.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_372.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_372.jpg, -0.0639555, 0, 0, 28.38312
D:\lel\data\IMG\center_2020_10_02_08_55_37_480.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_480.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_480.jpg, -0.3618069, 0, 0, 28.0165
D:\lel\data\IMG\center_2020_10_02_08_55_37_588.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_588.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_588.jpg, -0.3191203, 0, 0, 27.59998
D:\lel\data\IMG\center_2020_10_02_08_55_37_693.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_693.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_693.jpg, 0, 0, 0, 27.26795
D:\lel\data\IMG\center_2020_10_02_08_55_37_796.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_796.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_796.jpg, 0, 0, 0, 26.98795
D:\lel\data\IMG\center_2020_10_02_08_55_37_901.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_37_901.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_37_901.jpg, 0, 0, 0, 26.71615
D:\lel\data\IMG\center_2020_10_02_08_55_38_002.jpg, D:\lel\data\IMG\left_2020_10_02_08_55_38_002.jpg, D:\lel\data\IMG\right_2020_10_02_08_55_38_002.jpg, -0.2791284, 0, 0, 26.41389
